id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
28b0b96d-ef20-443a-a549-f58e810a25a2,Ľubomír Petrák,"Petrák, Ľubomír",lubomir_petrak@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a696273a394ad5dbad1a/image.2.jpeg,male
7b9293d8-5b7a-4ada-9f12-160160bb6b55,Ľubomír Petrák,Ľubomír Petrák,lubomir_petrak@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=683&ImageWidth=140,male
1436b4d5-02d0-402a-b475-0dcaad22fd1b,Ľubomír Vážny,"Vážny, Ľubomír",lubomir_vazny@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,2016-03-24,,http://files.parldata.eu/sk/nrsr/people/54d2a5d4273a394ad5dba0f8/image.2.jpeg,male
49831049-ff28-4232-99ae-b09f028ff0df,Ľubomír Vážny,Ľubomír Vážny,lubomir_vazny@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/banskobystrický,Banskobystrický,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=293&ImageWidth=140,male
1690df43-5985-49fb-ba13-b40e52bf0e4f,Ľubomír Želiezka,Ľubomír Želiezka,lubomir_zeliezka@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/trenčiansky,Trenčiansky,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=775&ImageWidth=140,
aba08564-6efe-4075-8907-a49774565027,Ľubomír Želiezka,"Želiezka, Ľubomír",lubomir_zeliezka@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a794273a394ad5dbb902/image.2.jpeg,male
aba08564-6efe-4075-8907-a49774565027,Ľubomír Želiezka,"Želiezka, Ľubomír",lubomir_zeliezka@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a794273a394ad5dbb902/image.2.jpeg,male
29de5ffc-784a-434e-8df1-28e79c233bde,Ľuboš Blaha,"Blaha, Ľuboš",lubos_blaha@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a7ee273a394ad5dbc38e/image.2.jpeg,male
29de5ffc-784a-434e-8df1-28e79c233bde,Ľuboš Blaha,"Blaha, Ľuboš",lubos_blaha@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a7ee273a394ad5dbc38e/image.2.jpeg,male
8abb113a-98c3-4640-a97b-35c883c2ae4c,Ľuboš Blaha,Ľuboš Blaha,lubos_blaha@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=885&ImageWidth=140,male
8bc4934a-cf5b-4d3d-8cad-3911fe477c1c,Ľudovít Goga,"Goga, Ľudovít",ludovit_goga@nrsr.sk,,,Klub SME RODINA-Boris Kollár,47,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb30273a3907a9bf3fc2/image.jpeg,male
a7c1f1a1-0599-4dba-8e7a-a8c0fe45d539,Ľudovít Goga,Ľudovít Goga,ludovit_goga@nrsr.sk,,,SME RODINA - Boris Kollár,sme_rodina_-_boris_kollár,area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=927&ImageWidth=140,
28977299-b38d-41ba-ad88-1576a53c3fad,Štefan Zelník,Štefan Zelník,stefan_zelnik@nrsr.sk,,,Slovenská národná strana,slovenská_národná_strana,area/Žilinský,Žilinský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=149&ImageWidth=140,
7c788b52-8b53-4d4e-a05f-5a2e8027013b,Štefan Zelník,"Zelník, Štefan",stefan_zelnik@nrsr.sk,,,Klub Slovenská národná strana,46,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a523273a394ad5db98e8/image.2.jpeg,male
